"commodity_desc","geography_desc","attribute_desc","unit_desc","year_id","month_id","month_desc","amount"
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2011,7,"July",145.05
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2011,8,"August",143.21
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2011,9,"September",138.74
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2011,10,"October",147.23
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2011,11,"November",164.22
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2011,12,"December",165.89
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,1,"January",178.61
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,2,"February",189.03
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,3,"March",198.97
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,4,"April",192.07
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,5,"May",188.94
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,6,"June",179.71
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,7,"July",149.5
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,8,"August",157.2
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,9,"September",159.07
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,10,"October",166.12
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,11,"November",166.08
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2012,12,"December",162.05
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,1,"January",134.75
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,2,"February",178.88
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,3,"March",173.55
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,4,"April",166.05
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,5,"May",159.48
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,6,"June",165.24
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,7,"July",175.41
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,8,"August",180.69
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,9,"September",179.24
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,10,"October",188.16
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,11,"November",198.18
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2013,12,"December",196.58
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,1,"January",212.68
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,2,"February",210.19
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,3,"March",221.48
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,4,"April",220.45
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,5,"May",226.24
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,6,"June",244.42
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,7,"July",258.89
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,8,"August",273.93
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,9,"September",267.44
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,10,"October",289.6
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,11,"November",302.66
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2014,12,"December",296.38
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,1,"January",284.01
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,2,"February",276.06
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,3,"March",289.73
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,4,"April",287.08
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,5,"May",286.41
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,6,"June",283.19
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,7,"July",254
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,8,"August",247.21
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,9,"September",223.08
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,10,"October",217.42
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,11,"November",211.96
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2015,12,"December",194.28
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,1,"January",199.02
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,2,"February",197.03
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,3,"March",199.94
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,4,"April",184.62
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,5,"May",175.047449275362
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,6,"June",160.55
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,7,"July",156.52
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,8,"August",155.37775390625
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,9,"September",144.400619195046
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,10,"October",133.086840193705
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,11,"November",151.120353697749
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2016,12,"December",146.09
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,1,"January",160.28
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,2,"February",161.06
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,3,"March",159.87
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,4,"April",171.22
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,5,"May",173.05
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,6,"June",175.77
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,7,"July",168.51
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,8,"August",165.82
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,9,"September",163.92
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,10,"October",170.32
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,11,"November",176.84
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2017,12,"December",174.36
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,1,"January",179.89
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,2,"February",180.4
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,3,"March",179.27
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,4,"April",176.24
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,5,"May",172.96
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,6,"June",168.54
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,7,"July",163.96
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,8,"August",168.86
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,9,"September",169.54
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,10,"October",174.08
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,11,"November",170.69
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2018,12,"December",168.28
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,1,"January",169.109040880503
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,2,"February",178.71472901169
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,3,"March",178.673934837093
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,4,"April",182.98962962963
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,5,"May",174.90231092437
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,6,"June",160.998465909091
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,7,"July",162.386659436009
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,8,"August",155.558598726115
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,9,"September",149.650955165692
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,10,"October",157.724736842105
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,11,"November",159.261383458647
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2019,12,"December",165.296779949023
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,1,"January",171.503276450512
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,2,"February",178.044300429185
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,3,"March",163.88
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,4,"April",153.88
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,5,"May",155.51
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,6,"June",151.62
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,7,"July",157.79
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,8,"August",160.39
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,9,"September",148.49
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,10,"October",146.51
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,11,"November",160.91
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2020,12,"December",166.12
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,1,"January",168.66
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,2,"February",168.19
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,3,"March",169.12
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,4,"April",172.11
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,5,"May",172.5
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,6,"June",168.81
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,7,"July",178.95
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,8,"August",179.03
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,9,"September",161.54
"Cattle","Oklahoma City, OK","Steers: medium and large #1 500-550 pounds","Dollars per hundredweight",2021,10,"October",164.35558692422
